c3230836350	风雨人生，认清而看清，人生自会淡定！人的一生，不可能总是一帆风顺，遇到困难时，人要自己找到行得通的路。路是脚踏实地走出来的，不可能会不劳而获的事情。要知道，天下没有免费的晚餐。
c3230836350	【喝一杯蜂蜜水】 早晨的第一杯水不但能够清楚体内的宿便，排出毒素还能为肌肤补充适量的水分，让皮肤恢复弹性。最合适的水则是蜂蜜水，既能帮助肠胃蠕动又能提供营养，对皮肤也大有裨益。
c3230836350	【大暴雨引发塌方，致宝成铁路中断运行】723，因为暴雨而受灾的地方不只是帝都，而是大半个天朝啊。。。 
c3230836350	Living without an aim is like sailing without a compass. Alexander Dumas 。 生活没有目标就像航海没有指南针。 
c3230836350	【职场高压下白领怎样保持身心健康】1、注重个人饮食。保持吃早餐的习惯。2、摄入充足水分。避免感觉疲劳。3、维持最佳状态。积极的调解和保持足够的运动量。4、保持良好形象。有助帮助职场中人建立自信。5、保持平常心。调节好情绪。6、保持工作环境整洁。有效调节心情。
c3230836350	总有这么个姑娘让你不得不~
c3230836350	【喵基因】新作《喵基因》安卓版将允许玩家们收集、改变属性的饰品，同时为了保持喵星人的不科学性，游戏中将不会有两只相同的饰品。饰品将会出现在整部游戏中，并且将会“注入独特的能够改变空间和时间的特性”，并且“将会随着游戏的发展而更重要”。
c3230836350	英国达人秀-滑稽双人舞创意爆笑表演再度震撼全场 很有创意，震撼全场啊！
c3230836350	姐姐霞车祸去世之后，姐夫爱上了我，嘘寒问暖，我不禁怀疑起人间的感情：姐姐和姐夫当初感情那么深，如今，他不也移情别恋到我身上了吗？两年后，姐夫因癌症去世，我在整理他的遗物时，日记的扉页上，是姐夫的字迹：霞，我把妹妹照顾得很好，你放心吧，我快要来陪你了。原来，爱的不是我。
c3230836350	分手后，不要回想甜蜜往事，因为只会让自己更痛苦。不要比较分手前后他的态度，因为没有意义。不要怀疑他的决定，因为他已经决定了。不要尝试挽回，因为不值得挽回。
c3230836350	The outer world you see is a reflection of your inner self. 你看到什么样的世界，你就拥有什么样的内心。
c3230836350	【啥星座的爱情会冬眠】 1、巨蟹座：丰富的感情，使得巨蟹没有办法阻止自己在心动之后的患得患失，极度需要安定，也让他们总是心甘情愿的付出所有。2、水瓶座：虽说崇拜柏拉图式的爱情，但，理性的他们情愿独来独往，也不会卑微的追逐那一眼欣喜的目光。3、双鱼座 
c3230836350	【十二星座冷血排行榜】冠军（天蝎座）；亚军（白羊座）；季军（金牛座）；第四名（狮子座）；第五名（摩羯座）；第六名（水瓶座）；第七名（双子座)；第八名（处女座）；第九名（巨蟹座）；第十名（射手座）；第十一名（双鱼座）；第十二名（天秤座）
c3230836350	白羊座有高度的容忍性。有不畏艰辛的意志力以及斗争本能。心中一旦有了理想，必能排除万难，勇往直前。在新的环境下，能发挥拓荒者的精神，带头军，开创新机，有领导者的风范。同时，也有侵略的一面，最大的快乐是排除万难让艰难的事情进入轨道。
c3230836350	吃啥呢，酸着了？
c3230836350	【贵阳启动保护花溪湿地“绿丝带”志愿服务活动】“保护花溪湿地‘绿丝带’志愿服务活动”28日在花溪国家城市湿地公园启动。该活动是中央文明办组织开展的保护山川河流志愿服务活动的100个重点活动项目之一。
c3230836350	【心酸！】据说这是地震后的熊猫看到警察叔叔的一幕！！我哭了！！！
c3230836350	【烤香蕉】1.香蕉去皮，剩下半根完整的皮；2.煎锅中放少许油，一定要选择味道清淡的油，比如橄榄油或者玉米油；3.将香蕉煎至两侧金黄，煎好香蕉放入开箱，200度烤10分钟。
c3230836350	在这个经济颇不稳定的时代，公务员是最稳定的职业。似乎一旦捧上此饭碗，终生不需愁吃穿。没有业绩要求，不必疲于奔命，只要你不犯大错误，永远不会被撤职，裁员、被迫下岗。公务员的好处概括起来就三个词：稳定、高薪、轻松。
c3230836350	【养育快乐孩子的12个诀窍】 1.给孩子随性玩耍的时间，不要把生活安排得太有规则；2.确保孩子吃得健康；3.鼓励他多运动；4.常常拥抱；5.用心聆听；6.教导他关怀别人；7.教导他解决问题；8.放弃完美主义；9.笑口常开；10.有创意的赞美；11.激发他内在的艺术天份；12.
c3230836350	当妹子穿上用气球做的衣服…坏银…
c3230836350	【火龙果的五大功效】1、排毒解毒、保护胃壁；2、抗衰老、预防脑细胞变性，抑制痴呆症发生；3、美白皮肤、养颜；4、减肥、降血糖、润肠滑肠、预防大肠、预防大肠癌发生等。5、火龙果果实汁多味清甜、除鲜食外、还可酿酒、制罐头、果酱等。花可干制菜、颜色可提炼食用色素。
c3230836350	【圣彼得广场】罗马教廷的广场位于圣彼得大教堂前。它是罗马最大的广场，可容纳50万人，是用来从事大型宗教活动的地方。广场前面有一条灰石铺成的国界线。广场略呈椭圆形，两侧由两组半圆形大理石柱廊环抱，形成三个走廊恢宏雄伟。中央是一根公元40年从埃及运来的巨大的圆柱。
c3230836350	【云南白药修改说明书承认含草乌成分】云南白药修改其药品说明书，在配方成分中增加草乌，并按规定标注警示语。草乌含有的生物碱对肾脏有一定毒性，超量使用会引起中毒。云南白药董秘吴伟表示，云南白药中所含草乌(制)为炮制后药材，通过独特炮制、生产工艺、毒性的成分可基本消除。
c3230836350	【售价6万多元的Vertu Signature Touch智能手机】全球知名奢华手机厂商Vertu近日推出了最新旗舰级奢华智能手机Vertu Signature Touch，起始售价高达人民币6万多元。《连线》（Wired）杂志率先对这部天价手机进行了评测，认为这是一部实实在
c3230836350	新版《机械战警》曝光多张宣传剧照，加里·奥德曼、塞缪尔·杰克逊、詹妮弗·艾莉、杰基·厄尔·哈利等主演的四大角色悉数亮相。据悉，影片的最新预告将于正式发布。
c3230836350	当受到压力威胁时，你不妨与亲友或同事一起讨论目前压力的情况，关心你的亲友会给你一个恳切的建议，同时对压力的情况进行重新的审视。此外，若确实需要某些实际的帮助，不妨求助于单位的领导和同事。
c3230836350	一段感情，能持续下去，最重要的或许不是爱，而是感恩。
c3230836350	【心理提示：修养的最高境界】 1、不要自视清高；2、不要盲目承诺；3、不要轻易求人；4、不要强加于人；5、不要取笑别人；6、不要乱发脾气；7、不要信口开河；8、不要小看仪表；9、不要封闭自己；10、不要欺负老实人。先做人，再做事；先知礼，后效行！则成功不远矣！
c3230836350	【牡羊座】6月运势。事情多，常惦记着，没OK前不会放下心来。常因家里的事及琐事忙东忙西。处理掉不少事，没事的时候只想放轻松。月初有约，讲好一些事。6/7-6/9有些约定，有段时间为私事忙东忙西。6/20到月底，在意家人的一些事；居处环境整理或搬动；状况多有点烦；有特殊开销，专
c3230836350	泰勒·斯威夫特穿着白色印花T恤搭配黑色短裤，绿色的平底鞋给黑白造型增加亮点。
c3230836350	Your vision will become clear only when you look into your own heart. Who looks outside, dreams. Who looks inside, awakens.只有当人能够察看自己的内心深处
c3230836350	迈克尔·杰克逊《Dangerous》现场版 迈克尔•杰克逊十大巅峰经典歌曲：《 You Are Not Alone 》《 Dangerous 》《 Beat It 》《 Billie Jean 》《 Dirty Diana 》《 Rock With You 》《 Black
c3230836350	【越野传说2】这部续作将从各方面升级前作的激爽游戏体验：它将提供12台炫酷的皮卡与4个游戏模式供玩家自由选择；48条特色各异的赛道必会令你眼花缭乱目不暇接；通过接入 Game Center ，还可实现多人对接。
c3230836350	“现在几点了，”客人问主人。“请等一下，我们一会就知道了。”主人说着便走到钢琴旁坐下，然后弹了一曲激昂的进行曲。邻居不一会就敲着邻窗大喊：“你们疯了吗，现在已经深夜12点了。”
c3230836350	【汽车内饰】许多车主对爱车进行常规养护的时候,外观和重要部件的维护总是特别的谨慎小心,偶尔却会忽略了车内的洁净度。地毯上、内门板下侧的班驳鞋印、仪表台和顶棚的蒙蒙灰尘,就算平时也会做清洁,但还是需要定期去4S店进行保养。
c3230836350	练什么不好，练这个！
c3230836350	泰国卡农相当低调，常常被前往苏梅岛、帕岸岛的旅客所忽略，但也因此保留了其原始风貌，为渴望亲近自然的游客提供了完美的去处。游客可划小舟参观附近的小岛、参加珊瑚礁潜泳、观赏海豚和鱼类、享受海鲜大餐，抑或在长长的海滩上散步。
c3230836350	我曾经是只蝴蝶,许是这世上最后一只蝴蝶;当我梦醒,这天地已经了无生机.我不知道我是什么,满目残墙断垣.当我知道花的颜色和泥土的芳香时,那是我成为&quot;人&quot;以后.因忍受不了孤独,我选择了被毒雾吞噬.没想再醒时成了他们所谓的人.很多年以后,有人叫我庄周,开始找我解梦,我便倾诉一个蝴蝶
c3230836350	【咖啡新冰乐】大夏天的喝热咖啡会不会太纠结啊？有了这个就不怕啦速溶咖啡粉、牛奶、可可粉、玉米糖浆、冰块 大约5勺咖啡粉加水搅拌均匀；将以上的材料放入搅拌机中，根据个人口味添加牛奶、可可粉及玉米糖浆，再加入适量冰块搅拌；将搅拌好的液体倒入杯中，放好吸管就开喝吧！
c3230836350	主人的卧室延续了黑白搭配的套路，而黑色的比重也有所增大，给人一种安定的感觉。而遥控窗帘的设计使得主人能随时欣赏窗外的海景。
c3230836350	级可爱亲子装！！！好萌的一家哦！！！熊猫控受不了啦
c3230836350	【亲子关系要诀】1、没有两个人是一样的，孩子是孩子，不是小大人。2、控制孩子，终有控制不住 的那 一天。3、沟通的意义与价值取决于对方的回应。4、孩子的学习来自家长的行为和情绪，而不是 家长的 指令。5、别人的经验再好，也得摸索适合自家的版本。
c3230836350	【书架的秘密抽屉】日本公司 Torafu 所设计的简约书架，外形起来就是一个木板迷惑了大众，当用两块磁吸像下图一样，就可以将隐藏的抽屉吸出来，可以放一些自己认为重要的物品，悄悄藏在其中。
